ID,target,oof_prediction,oof_catboost
ID_D45770BC74,0,0.07710063,0.07710063
ID_915212B0A6,0,0.0059265858,0.0059265858
ID_57295B9949,0,0.29843453,0.29843453
ID_42E8057C8F,0,0.008086953,0.008086953
ID_F861446E58,0,0.021702511,0.021702511
ID_64CE395310,0,0.086252294,0.086252294
ID_7A0E0F3B9D,0,0.09782565,0.09782565
ID_8CB5109AF5,1,0.3624057,0.3624057
ID_CB1825E6F5,0,0.0916267,0.0916267
ID_1A03671FA7,0,0.047027938,0.047027938
ID_211E2EFB8E,0,0.0114229955,0.0114229955
ID_F3C5DC76B2,0,0.06144789,0.06144789
ID_BB1CC75E47,0,0.68818533,0.68818533
ID_31C8167001,0,0.009286997,0.009286997
ID_FF656F51A3,0,0.04105246,0.04105246
ID_659AE53E4A,0,0.085323356,0.085323356
ID_FF88CF51F4,0,0.06273193,0.06273193
ID_3AA193B114,0,0.36888075,0.36888075
ID_B920D44E05,0,0.007631139,0.007631139
ID_CDC4AED29D,0,0.06957121,0.06957121
ID_DE39673F13,0,0.057977602,0.057977602
ID_623597BFC4,0,0.0066852462,0.0066852462
ID_667498E4DD,0,0.10112913,0.10112913
ID_277599BA39,1,0.49189168,0.49189168
ID_A40A5A0332,0,0.007323368,0.007323368
ID_064F808890,0,0.030809095,0.030809095
ID_270E60C04E,0,0.096020535,0.096020535
ID_3881036FFA,0,0.0601879,0.0601879
ID_3BC2F798DA,0,0.0038714823,0.0038714823
ID_F0F0F6F0CC,0,0.41088834,0.41088834
ID_86D6D3C0EB,0,0.039362207,0.039362207
ID_E72FCBAF4F,0,0.009244032,0.009244032
ID_4EA382EAA5,0,0.0074265026,0.0074265026
ID_6DACB3B68C,0,0.014230443,0.014230443
ID_F0498056D8,0,0.0056003914,0.0056003914
ID_1F4EA9B8EB,0,0.020862866,0.020862866
ID_4C2CE91367,0,0.20724232,0.20724232
ID_08124E8291,0,0.19903797,0.19903797
ID_21C433D51B,0,0.491548,0.491548
ID_14B4C1312A,0,0.68910563,0.68910563
ID_BFB8094FE3,0,0.1671969,0.1671969
ID_6C7FD68D54,1,0.45880264,0.45880264
ID_B8C93047A2,0,0.017211318,0.017211318
ID_C9AF753C16,0,0.0060489383,0.0060489383
ID_9FE9C4FAED,0,0.026572526,0.026572526
ID_6EF401616E,0,0.011510056,0.011510056
ID_0D7FDACB43,1,0.5930868,0.5930868
ID_45D0BD2B53,0,0.0073070303,0.0073070303
ID_89BF357EB5,0,0.015243952,0.015243952
ID_5C71A2ECDD,1,0.20885247,0.20885247
ID_E0C0F34B95,0,0.0137546845,0.0137546845
ID_8C54596826,0,0.022762323,0.022762323
ID_2DCEF4423D,1,0.7867689,0.7867689
ID_21E63F27BC,0,0.07283907,0.07283907
ID_4430FCA194,0,0.006901919,0.006901919
ID_BA6CD5E3B2,0,0.010953629,0.010953629
ID_F626C06B31,0,0.014896544,0.014896544
ID_02BFB0B63C,1,0.06739143,0.06739143
ID_E400967681,0,0.12931275,0.12931275
ID_7E02ABCA72,1,0.8601088,0.8601088
ID_787D8DA226,0,0.07529063,0.07529063
ID_38260779EC,0,0.27664986,0.27664986
ID_0602AFCBA4,0,0.0051464774,0.0051464774
ID_98F25BF33B,0,0.008965411,0.008965411
ID_BDD17563C3,0,0.098274566,0.098274566
ID_8641DF0013,0,0.052866217,0.052866217
ID_C33BDE794D,0,0.02588828,0.02588828
ID_642BA6A968,0,0.07881438,0.07881438
ID_7B6F344F8C,0,0.009990287,0.009990287
ID_7225E1F037,0,0.008996388,0.008996388
ID_E97BE9D27A,0,0.0070999134,0.0070999134
ID_299B96C943,0,0.02149515,0.02149515
ID_2A874AC43A,0,0.014765538,0.014765538
ID_879A649C76,0,0.08624747,0.08624747
ID_0711E11238,0,0.04039275,0.04039275
ID_E1C956FEA1,1,0.98298866,0.98298866
ID_B6B5DFCB3F,0,0.025487088,0.025487088
ID_C0472145C0,0,0.20309481,0.20309481
ID_B56A1C4F0E,0,0.300363,0.300363
ID_8C00D5E26A,1,0.56062305,0.56062305
ID_DAA2EBFC8E,0,0.028941084,0.028941084
ID_14A9001B70,0,0.07075973,0.07075973
ID_C44C0B5AB9,0,0.16040777,0.16040777
ID_570E9BD716,0,0.23470819,0.23470819
ID_F31317F7D4,1,0.88660836,0.88660836
ID_A0EFB08C37,0,0.01917003,0.01917003
ID_2744695AC3,0,0.015552774,0.015552774
ID_70AF797EE5,1,0.03538778,0.03538778
ID_2D07F72850,0,0.034422785,0.034422785
ID_C743358353,0,0.074003205,0.074003205
ID_A198B1DDA5,0,0.2039571,0.2039571
ID_B028E83524,0,0.04125676,0.04125676
ID_9BCAF0388F,0,0.013521235,0.013521235
ID_70E1A8D1E6,0,0.017271236,0.017271236
ID_50ACE74B41,0,0.24893852,0.24893852
ID_023DA449AA,0,0.08193658,0.08193658
ID_60BE372158,0,0.070698,0.070698
ID_1C8C8F9C1D,0,0.0077831396,0.0077831396
ID_0A1F49E1B3,0,0.009900182,0.009900182
ID_7AED47EC07,0,0.022296766,0.022296766
ID_3DC033323F,0,0.39267457,0.39267457
ID_C36DEF9339,0,0.019901281,0.019901281
ID_AD763468C6,0,0.018125342,0.018125342
ID_107520CA4D,0,0.011143317,0.011143317
ID_3DC838C6FF,0,0.04200576,0.04200576
ID_2FD900F3BB,0,0.006204439,0.006204439
ID_C3F0C20514,0,0.11565501,0.11565501
ID_6E5DB67370,0,0.5881506,0.5881506
ID_05B949F2A4,0,0.030797563,0.030797563
ID_F466F8FFFE,0,0.012585107,0.012585107
ID_952D6ADE1C,0,0.012107655,0.012107655
ID_E1D8B0818D,0,0.0112800095,0.0112800095
ID_90382EDB79,0,0.047826726,0.047826726
ID_63C342B132,0,0.03652849,0.03652849
ID_598EFCC0EF,0,0.042126797,0.042126797
ID_F6B425DD88,0,0.06953308,0.06953308
ID_55C971CD15,0,0.015346603,0.015346603
ID_932B9C8457,0,0.35893008,0.35893008
ID_9A2494F2CD,0,0.10514414,0.10514414
ID_26655D760F,1,0.34938276,0.34938276
ID_A979BC13A3,0,0.029489946,0.029489946
ID_FB53DF92A4,0,0.3417306,0.3417306
ID_32C15F205D,1,0.972705,0.972705
ID_0CC5EA2303,0,0.22858414,0.22858414
ID_0D34701EBF,0,0.031285282,0.031285282
ID_A6D5EEF086,0,0.048604883,0.048604883
ID_BAAEB5F88A,0,0.09620976,0.09620976
ID_37959A08FA,0,0.114997156,0.114997156
ID_6A8879DA92,0,0.031926647,0.031926647
ID_1082750E14,0,0.07266534,0.07266534
ID_E71D76C59C,1,0.071237326,0.071237326
ID_EDEAA9DE9D,0,0.010693084,0.010693084
ID_5FA295C7B2,0,0.0047179596,0.0047179596
ID_F4CBF8994A,0,0.110639475,0.110639475
ID_CD5B701F43,1,0.17759626,0.17759626
ID_D98AE8823E,1,0.3126165,0.3126165
ID_24847E6BD2,1,0.7417096,0.7417096
ID_99FC94021B,1,0.71902776,0.71902776
ID_ABEF78D37B,0,0.010550078,0.010550078
ID_C57B4A8B8C,1,0.053472452,0.053472452
ID_C080917CFF,0,0.02289031,0.02289031
ID_21DEE1A490,0,0.025496164,0.025496164
ID_4DC6BA7763,0,0.06976654,0.06976654
ID_908C0DB793,0,0.013607711,0.013607711
ID_D89BCF0B11,0,0.43643656,0.43643656
ID_73B4A28B98,1,0.050470095,0.050470095
ID_536AE1F424,0,0.12270087,0.12270087
ID_5F50FFF535,0,0.34234446,0.34234446
ID_79FC9BDF18,0,0.018963922,0.018963922
ID_DF109EFFBA,0,0.007685077,0.007685077
ID_C45156F087,0,0.09093284,0.09093284
ID_3D86482765,0,0.13198642,0.13198642
ID_E6072789E2,0,0.22807446,0.22807446
ID_F9BA2DB5A5,0,0.057842053,0.057842053
ID_3B800D8862,0,0.072701216,0.072701216
ID_321972F5A5,0,0.034911316,0.034911316
ID_12EACE4325,0,0.015302493,0.015302493
ID_AC561B4525,1,0.76856613,0.76856613
ID_EE2B2C8A03,0,0.04303118,0.04303118
ID_DD357907F1,0,0.015943699,0.015943699
ID_B62A46426A,0,0.791759,0.791759
ID_2B4A3DC03F,1,0.06102304,0.06102304
ID_2A8E556784,0,0.38156283,0.38156283
ID_EC21600795,0,0.034455493,0.034455493
ID_30B4EABE7E,0,0.05077071,0.05077071
ID_C7C446B9D4,0,0.054553825,0.054553825
ID_BE82C94131,0,0.052680284,0.052680284
ID_F13DD4F55F,0,0.06723022,0.06723022
ID_39BDD6A514,0,0.028439648,0.028439648
ID_1B3AC7B4AC,0,0.015613878,0.015613878
ID_94B233D2CE,0,0.18927836,0.18927836
ID_179507108A,0,0.11306741,0.11306741
ID_3B2D4A810F,0,0.0117639145,0.0117639145
ID_27DB09BFC1,0,0.1458729,0.1458729
ID_788ABE0946,1,0.8893745,0.8893745
ID_1BC1A5B812,0,0.073952675,0.073952675
ID_B999038DAC,0,0.009802221,0.009802221
ID_AE05F76FE1,1,0.047339108,0.047339108
ID_ED20E27B36,1,0.881479,0.881479
ID_40AB12DE9E,0,0.1813046,0.1813046
ID_D59F273844,0,0.13376072,0.13376072
ID_A54AF4C40B,1,0.32095793,0.32095793
ID_21522EEBF4,1,0.5522203,0.5522203
ID_8065D06973,0,0.15277687,0.15277687
ID_14AA8BC71E,1,0.75141597,0.75141597
ID_2C22004578,0,0.012967796,0.012967796
ID_90256E49BD,0,0.5152638,0.5152638
ID_DC08DB9B42,0,0.12478075,0.12478075
ID_7869CA01C8,0,0.010794703,0.010794703
ID_3C4A914AF5,1,0.4252798,0.4252798
ID_B5EE81AC11,0,0.11649822,0.11649822
ID_FAF184AD90,0,0.5404738,0.5404738
ID_C6CCAFD33F,0,0.09528359,0.09528359
ID_8A8FA198DA,0,0.104751356,0.104751356
ID_8638188F71,0,0.010210048,0.010210048
ID_6AA2374516,0,0.16282672,0.16282672
ID_18F46AC9BC,0,0.059860118,0.059860118
ID_1E2F66F243,1,0.4405388,0.4405388
ID_544433286D,0,0.16548726,0.16548726
ID_4C892BA06C,1,0.6606072,0.6606072
ID_E80A15B735,0,0.023540772,0.023540772
ID_62E07BD2DA,0,0.028108587,0.028108587
ID_39FE91C5BB,0,0.096321866,0.096321866
ID_08BE9D4672,0,0.013772109,0.013772109
ID_AB66F6D782,0,0.122134455,0.122134455
ID_77086A1C2B,1,0.54439723,0.54439723
ID_7BA31E4405,0,0.019727746,0.019727746
ID_F097D25681,1,0.10635444,0.10635444
ID_2BC8D4E8AC,0,0.06361979,0.06361979
ID_2E9443E6B9,0,0.04887636,0.04887636
ID_886C0046DF,0,0.044694014,0.044694014
ID_8F062A6C61,0,0.037952237,0.037952237
ID_A068721BA6,1,0.39055887,0.39055887
ID_5C4A644B15,0,0.013674511,0.013674511
ID_6BC26C270A,0,0.0058140242,0.0058140242
ID_7ED8AE9715,0,0.066951275,0.066951275
ID_1C5B75150F,0,0.11729563,0.11729563
ID_4A5B5F0531,0,0.03186383,0.03186383
ID_8DBB989888,1,0.76092786,0.76092786
ID_F6B2E10777,0,0.01591537,0.01591537
ID_03C98FE213,0,0.06350331,0.06350331
ID_B78833797F,0,0.014257054,0.014257054
ID_174D6C5EA4,0,0.012799146,0.012799146
ID_93772C7797,1,0.6626165,0.6626165
ID_1F2491255B,0,0.036576726,0.036576726
ID_345B468AB9,0,0.03778903,0.03778903
ID_33662C0BF9,0,0.15755607,0.15755607
ID_45BDB2DA66,0,0.060342833,0.060342833
ID_D67460F100,0,0.4765251,0.4765251
ID_72A33DA8ED,0,0.02777857,0.02777857
ID_53B270331B,0,0.2568109,0.2568109
ID_4D0A10C91D,0,0.029383458,0.029383458
ID_A55367199F,0,0.040267576,0.040267576
ID_CA49E0BB4D,0,0.050332267,0.050332267
ID_B0A6D59034,1,0.2564831,0.2564831
ID_939EA2E1ED,0,0.28293166,0.28293166
ID_ACE8A03163,0,0.035664167,0.035664167
ID_B7CA0EBE8C,0,0.17430028,0.17430028
ID_4F259AC975,1,0.72144943,0.72144943
ID_A8406584CC,0,0.027642353,0.027642353
ID_8AF5D8BBE3,0,0.01630571,0.01630571
ID_64C4143872,0,0.1777717,0.1777717
ID_B8FDC5CAD0,0,0.008209712,0.008209712
ID_F3C4DF1E3A,0,0.071940586,0.071940586
ID_F6FB976127,0,0.12241694,0.12241694
ID_96001ADC7D,0,0.018316647,0.018316647
ID_64824AC8AF,0,0.039570082,0.039570082
ID_68516DD8C9,0,0.014473295,0.014473295
ID_E586947562,1,0.85712874,0.85712874
ID_58AC8E3A0F,0,0.017480737,0.017480737
ID_D3A472028A,0,0.0050490284,0.0050490284
ID_62F96191EC,0,0.008514075,0.008514075
ID_C813627AC2,0,0.066745155,0.066745155
ID_62DC8E622B,0,0.023336813,0.023336813
ID_ABDDD183E4,0,0.049148407,0.049148407
ID_932305217A,0,0.20891342,0.20891342
ID_86095E876C,0,0.039515786,0.039515786
ID_FA1D78827D,1,0.093424395,0.093424395
ID_10C21166C9,0,0.024771074,0.024771074
ID_1254FB5D79,0,0.09478157,0.09478157
ID_1E9FF74F5C,0,0.5137346,0.5137346
ID_0BD96834FC,0,0.17165601,0.17165601
ID_94F9DDD083,0,0.10615274,0.10615274
ID_A8E9E729FD,0,0.0046658535,0.0046658535
ID_3E61E41241,1,0.47101063,0.47101063
ID_07ACD4CE31,1,0.651685,0.651685
ID_E0FB216BE2,1,0.07187867,0.07187867
ID_52A9DF412B,1,0.9976565,0.9976565
ID_93C88A8CA8,0,0.034337573,0.034337573
ID_95FF7B5E2B,0,0.030175889,0.030175889
ID_3DFB6FD8AC,0,0.15214847,0.15214847
ID_57B20B176A,1,0.334147,0.334147
ID_1E78AF0687,0,0.06043219,0.06043219
ID_7816C6306C,1,0.12364316,0.12364316
ID_6C28CD8BA7,0,0.036712367,0.036712367
ID_69A2387815,0,0.016492516,0.016492516
ID_A580E28F9C,1,0.57394964,0.57394964
ID_056201B66B,0,0.006804207,0.006804207
ID_7A1117C4C8,0,0.014722988,0.014722988
ID_BDD7F22BB9,0,0.56782246,0.56782246
ID_A9CC679EF8,0,0.046188213,0.046188213
ID_460D42897F,0,0.015332321,0.015332321
ID_47EA7096FC,0,0.018305393,0.018305393
ID_5303DDFAD1,1,0.43047482,0.43047482
ID_BAA0D83ACB,0,0.046956915,0.046956915
ID_8B1A0BA7CD,0,0.00795594,0.00795594
ID_56D3658A53,1,0.03199999,0.03199999
ID_8470187108,0,0.010827118,0.010827118
ID_2B9814AB92,0,0.03198244,0.03198244
ID_E4E74420F1,0,0.2311131,0.2311131
ID_3C6C3FCC5E,0,0.027667787,0.027667787
ID_46ACF0DD9A,0,0.008165382,0.008165382
ID_2A420171C4,0,0.01705317,0.01705317
ID_027F24A912,0,0.2195651,0.2195651
ID_DEC3A49C28,0,0.048512015,0.048512015
ID_DEC1B80472,0,0.009351424,0.009351424
ID_3B5C75C14C,0,0.18914704,0.18914704
ID_CE01EFD112,0,0.40787265,0.40787265
ID_83E4B9E159,0,0.0073692673,0.0073692673
ID_78863EDCD2,0,0.09564264,0.09564264
ID_049E4D0DBC,0,0.010857973,0.010857973
ID_9007945BB9,0,0.24376638,0.24376638
ID_294919619C,0,0.018217167,0.018217167
ID_483C0C4AE6,0,0.010397632,0.010397632
ID_7E35FC508B,0,0.03502025,0.03502025
ID_7828F099D4,0,0.025861518,0.025861518
ID_9ED93C3761,0,0.03189797,0.03189797
ID_F6CA57A617,0,0.60597646,0.60597646
ID_0DEF7438C6,0,0.059984054,0.059984054
ID_21A28BD084,0,0.0079548,0.0079548
ID_75ADC4B109,0,0.37886214,0.37886214
ID_65DB526384,1,0.918901,0.918901
ID_9BE115B34B,1,0.42527744,0.42527744
ID_241C92D426,1,0.8830099,0.8830099
ID_DA748D26B2,0,0.0059900265,0.0059900265
ID_1A694BF9E8,0,0.005121218,0.005121218
ID_712D22CC06,0,0.009655576,0.009655576
ID_62AD5C87B0,0,0.007401016,0.007401016
ID_8B2AE4BD18,0,0.5341883,0.5341883
ID_C5EF973F63,0,0.0061179106,0.0061179106
ID_8329309EC1,1,0.40868285,0.40868285
ID_938C856E2E,0,0.014029823,0.014029823
ID_BAF3005063,0,0.020076452,0.020076452
ID_2AEDD364D7,0,0.043031406,0.043031406
ID_84D5722248,0,0.017374275,0.017374275
ID_0420BB59ED,1,0.2556854,0.2556854
ID_8CEF5349B3,0,0.027817199,0.027817199
ID_68F5DCD8DD,0,0.026481383,0.026481383
ID_FFE1A9E88D,0,0.013408841,0.013408841
ID_BB7879B375,0,0.013212393,0.013212393
ID_F0DB552B55,0,0.013742041,0.013742041
ID_8465A24E6F,1,0.0048863096,0.0048863096
ID_803240ED47,0,0.10545805,0.10545805
ID_3F769A2286,0,0.007721005,0.007721005
ID_68CF698D8F,0,0.063960336,0.063960336
ID_72D643FC5D,1,0.8268367,0.8268367
ID_D85F4D441F,0,0.092520975,0.092520975
ID_A8898B5D53,0,0.009551466,0.009551466
ID_E49D76499E,0,0.60952336,0.60952336
ID_347D59AC9A,1,0.9902929,0.9902929
ID_C548EC4932,0,0.28674522,0.28674522
ID_E64248A97B,0,0.040099375,0.040099375
ID_ED53A0A911,0,0.26416072,0.26416072
ID_0BA0FE2B61,0,0.020325782,0.020325782
ID_57682F029B,0,0.017689135,0.017689135
ID_ABBACA2DE4,0,0.14803684,0.14803684
ID_BDCA2F6F55,0,0.01372478,0.01372478
ID_C2BBF3FC3F,1,0.88773155,0.88773155
ID_2B7506A7A6,0,0.04007293,0.04007293
ID_6E3322FAA4,0,0.25667676,0.25667676
ID_FBFF795E31,0,0.0050143204,0.0050143204
ID_26309B72F7,0,0.1829093,0.1829093
ID_128C2B0834,0,0.039011028,0.039011028
ID_5CA4404FB2,0,0.009128958,0.009128958
ID_D9D1A44905,0,0.03098343,0.03098343
ID_642B213947,0,0.009440484,0.009440484
ID_CE23F9D188,0,0.013382072,0.013382072
ID_84C5AFD911,0,0.008339008,0.008339008
ID_D898AC3515,0,0.17182288,0.17182288
ID_577AE34F37,0,0.01802746,0.01802746
ID_23FC070E91,0,0.05958066,0.05958066
ID_5CC0EE6BEE,0,0.028996363,0.028996363
ID_89D0B981FC,0,0.009087143,0.009087143
ID_8A39A93D02,0,0.01650714,0.01650714
ID_7C9B8FB941,1,0.11657634,0.11657634
ID_2F3575F166,1,0.82996947,0.82996947
ID_C111A267B8,0,0.07210955,0.07210955
ID_5DEC72349C,0,0.3658258,0.3658258
ID_8EBAF8BBD3,0,0.009164464,0.009164464
ID_7DBC633D0A,0,0.010217176,0.010217176
ID_321E3ACC3A,0,0.012317029,0.012317029
ID_A2B0674448,0,0.037195865,0.037195865
ID_8BD85F4518,0,0.18815848,0.18815848
ID_D07C4CBCF2,0,0.009655085,0.009655085
ID_CC0AF270F4,0,0.03628614,0.03628614
ID_CB750F9EBE,0,0.016704379,0.016704379
ID_8DA7DA20BF,0,0.021119632,0.021119632
ID_0E6228057C,0,0.43041795,0.43041795
ID_A61169B708,1,0.7663539,0.7663539
ID_E43FB59DBD,0,0.028613575,0.028613575
ID_DDD5AB0F75,0,0.028362302,0.028362302
ID_91BFA4F018,0,0.015484483,0.015484483
ID_B1AC918955,0,0.014610401,0.014610401
ID_6AF0FD60D1,0,0.6670688,0.6670688
ID_57941D04BF,0,0.12650312,0.12650312
ID_4A3C4BFF54,0,0.05689767,0.05689767
ID_300D640CAC,0,0.050004113,0.050004113
ID_43A6B8E889,0,0.7576421,0.7576421
ID_C4832F25C3,0,0.034877423,0.034877423
ID_A254724B8A,0,0.020619191,0.020619191
ID_A50EC18AE1,0,0.10689068,0.10689068
ID_9143DB0CDD,0,0.011233156,0.011233156
ID_2876EC45BE,0,0.0061894893,0.0061894893
ID_EBA4303CCE,0,0.038400527,0.038400527
ID_5593EF0FCB,0,0.011631295,0.011631295
ID_06E3643FF5,0,0.010374041,0.010374041
ID_9A294EDDED,0,0.08289378,0.08289378
ID_D2D7430A8D,0,0.0068869824,0.0068869824
ID_EB0D65098C,0,0.011010241,0.011010241
ID_EECDBF67C7,0,0.086002,0.086002
ID_2DEA6551FD,0,0.02959671,0.02959671
ID_91B7D22EAB,0,0.007304778,0.007304778
ID_1D265FD572,0,0.008268039,0.008268039
ID_1594D34B5F,0,0.028526181,0.028526181
ID_140A1EEB27,0,0.12733237,0.12733237
ID_D74F339662,1,0.51540065,0.51540065
ID_537BE02EA9,0,0.029745063,0.029745063
ID_850C85DDFB,0,0.012825285,0.012825285
ID_741468C077,1,0.2794498,0.2794498
ID_3E9E1ABACB,0,0.13800983,0.13800983
ID_9FA1F6DDEA,0,0.029989341,0.029989341
ID_FC2605B0EA,0,0.2051205,0.2051205
ID_6D7C96DD37,1,0.6980276,0.6980276
ID_42D4D0A407,1,0.062483475,0.062483475
ID_EA57931DFF,1,0.06538101,0.06538101
ID_DCB3AB3FB7,0,0.014342789,0.014342789
ID_8BF35D9996,0,0.025346715,0.025346715
ID_17FD999488,0,0.22434536,0.22434536
ID_C18E23A9A5,0,0.63776284,0.63776284
ID_D92D120688,0,0.05706329,0.05706329
ID_1BECF6615F,0,0.06327407,0.06327407
ID_95535F2D88,0,0.052817125,0.052817125
ID_8C62D64211,0,0.0100926,0.0100926
ID_B682E26454,0,0.08744909,0.08744909
ID_2D856E4E2E,0,0.1604831,0.1604831
ID_79915C9004,0,0.034455437,0.034455437
ID_EA4B6AE350,0,0.03208407,0.03208407
ID_CBBAFC7105,1,0.16860032,0.16860032
ID_C15FAC3CA6,1,0.018799791,0.018799791
ID_6A4C9E4357,0,0.06664317,0.06664317
ID_894DBF6F73,0,0.04742092,0.04742092
ID_3FC9016424,0,0.12802967,0.12802967
ID_C19A94AAD3,0,0.024968782,0.024968782
ID_20C4211957,0,0.09785105,0.09785105
ID_099A306D16,0,0.021706201,0.021706201
ID_CAD0A70627,0,0.030662708,0.030662708
ID_C53F0D0029,1,0.9176437,0.9176437
ID_13BD65524F,0,0.051741023,0.051741023
ID_41DAD924C7,1,0.15363733,0.15363733
ID_8E62E724DF,0,0.0146424845,0.0146424845
ID_CB772B8EAC,0,0.07299296,0.07299296
ID_0744386007,0,0.24650396,0.24650396
ID_7F42FDA98C,0,0.020909486,0.020909486
ID_1600EF47AC,0,0.039238513,0.039238513
ID_3871AB93B3,0,0.42807674,0.42807674
ID_EC8F856851,0,0.097567745,0.097567745
ID_DB2801686D,0,0.004491241,0.004491241
ID_D2DAC502AD,0,0.050867908,0.050867908
ID_727B62B4D6,0,0.017673524,0.017673524
ID_B179196278,0,0.014553258,0.014553258
ID_14EF1637F1,0,0.6183092,0.6183092
ID_A4713AEDF6,0,0.118075415,0.118075415
ID_C650E2B301,0,0.021606246,0.021606246
ID_105972F231,0,0.014264783,0.014264783
ID_94EE8E99CF,0,0.0068241213,0.0068241213
ID_A53FBC5D48,0,0.0081690885,0.0081690885
ID_1B191B5EF5,0,0.37088734,0.37088734
ID_85335663B2,0,0.0084323585,0.0084323585
ID_1A5D6F9C36,1,0.35193908,0.35193908
ID_602F483B1B,0,0.012506399,0.012506399
ID_8C29B9F167,0,0.011113539,0.011113539
ID_7079439CE5,0,0.04750433,0.04750433
ID_DDF572EB01,0,0.06289435,0.06289435
ID_793BE463DC,0,0.039282884,0.039282884
ID_28A2EA0F90,0,0.44476518,0.44476518
ID_D06647339D,0,0.028566537,0.028566537
ID_E64768E6C9,0,0.17441326,0.17441326
ID_F6941462D1,0,0.010624501,0.010624501
ID_6066434208,0,0.0075237937,0.0075237937
ID_E20B88B3C9,0,0.015844055,0.015844055
ID_A37B3DD328,1,0.23449339,0.23449339
ID_E5A2484142,0,0.018356422,0.018356422
ID_1CBB9E7577,0,0.011856425,0.011856425
ID_87370D9756,1,0.15083027,0.15083027
ID_CD29F7C6D4,0,0.06589541,0.06589541
ID_D3066E0D49,0,0.040702783,0.040702783
ID_3296EA92E1,0,0.027768929,0.027768929
ID_8B9DFA03A6,0,0.020333804,0.020333804
ID_B926260076,0,0.010536223,0.010536223
ID_F2CF705D37,1,0.3184392,0.3184392
ID_AA801F70AC,0,0.09781568,0.09781568
ID_8ACBD9D96A,0,0.031024486,0.031024486
ID_EE9114C047,0,0.069426194,0.069426194
ID_8B9E00CFFB,0,0.02478741,0.02478741
ID_DC02C9C45F,0,0.07069531,0.07069531
ID_9654FAB6AD,0,0.18537608,0.18537608
ID_4CD8B9D6DF,0,0.14948864,0.14948864
ID_0C0718A6EA,1,0.49054348,0.49054348
ID_1FE78F443D,0,0.009955416,0.009955416
ID_2750644CCD,1,0.41535887,0.41535887
ID_7DFBEE545F,0,0.30400115,0.30400115
ID_E596F5F7F6,0,0.007877957,0.007877957
ID_492FC973EA,0,0.04469191,0.04469191
ID_7821DE6255,0,0.015047038,0.015047038
ID_84FD3F1C43,0,0.007742985,0.007742985
ID_E82FC7C9CA,0,0.06765561,0.06765561
ID_7546790B27,0,0.017323243,0.017323243
ID_4D614CABF6,0,0.19336548,0.19336548
ID_0527628D1B,0,0.008187194,0.008187194
ID_AED2999EB7,0,0.045950398,0.045950398
ID_E8CBE1E2F8,0,0.006019168,0.006019168
ID_E28F92545A,0,0.02984778,0.02984778
ID_505A2F4FFB,1,0.37616557,0.37616557
ID_558AB63E3C,0,0.041329995,0.041329995
ID_38EAECD7CA,0,0.40606734,0.40606734
ID_E5E5F979ED,0,0.15621206,0.15621206
ID_0CC100A928,1,0.2787942,0.2787942
ID_9C3F2F4519,0,0.011495501,0.011495501
ID_39470D5AEA,0,0.053450122,0.053450122
ID_453016FFB5,0,0.019541703,0.019541703
ID_0642EDFEB5,1,0.29098922,0.29098922
ID_FAFA14C05D,0,0.016689753,0.016689753
ID_78710CC173,1,0.3694155,0.3694155
ID_B357CFE024,0,0.014818901,0.014818901
ID_D6AD4AF4AB,0,0.06965239,0.06965239
ID_056D7FEF13,0,0.3511621,0.3511621
ID_37C86743AC,0,0.09240233,0.09240233
ID_5053494845,1,0.089779265,0.089779265
ID_65A5513971,0,0.051128734,0.051128734
ID_3488D75660,0,0.14220227,0.14220227
ID_8A690B6945,0,0.021411652,0.021411652
ID_FCD9C46E1C,1,0.67495495,0.67495495
ID_7E97DF7F53,0,0.18598196,0.18598196
ID_C6E35270AE,0,0.024700189,0.024700189
ID_63C4F46C1E,0,0.21811335,0.21811335
ID_C386723F2C,0,0.07186215,0.07186215
ID_979A0152B7,0,0.09085118,0.09085118
ID_8240E3F192,0,0.011134368,0.011134368
ID_89B7B80428,1,0.512182,0.512182
ID_BC6C458AAB,0,0.36919624,0.36919624
ID_FA766D8616,0,0.13660902,0.13660902
ID_6E7BF5D12F,0,0.029175425,0.029175425
ID_2FBBAE694B,0,0.02410723,0.02410723
ID_A57B724AB6,0,0.20309028,0.20309028
ID_59E08F5CDE,1,0.49822462,0.49822462
ID_9317194973,0,0.03735825,0.03735825
ID_CE848AE58A,0,0.014533425,0.014533425
ID_0ED6DA959B,0,0.17826074,0.17826074
ID_9231A10DDA,1,0.24609572,0.24609572
ID_6455EC2628,0,0.037394885,0.037394885
ID_409EDDCC51,0,0.049851283,0.049851283
ID_B76EF0A0F8,0,0.045761034,0.045761034
ID_E5D7C36F1A,0,0.075834036,0.075834036
ID_D7DBE282BF,0,0.008338579,0.008338579
ID_1D68220424,0,0.0408047,0.0408047
ID_14836E7938,0,0.011159841,0.011159841
ID_1DCDE64D9F,0,0.071762,0.071762
ID_7C48735BC3,0,0.01894822,0.01894822
ID_1253AB0FC3,0,0.04272601,0.04272601
ID_1906D8DE6A,0,0.0070389267,0.0070389267
ID_8C509BB33D,0,0.029419506,0.029419506
ID_DB75D3B144,0,0.028864918,0.028864918
ID_0BDA17A403,0,0.077218026,0.077218026
ID_AFE9E80068,0,0.048786372,0.048786372
ID_95A1BD77B1,0,0.0734617,0.0734617
ID_33196B8736,0,0.00782129,0.00782129
ID_3D677B054F,0,0.17441267,0.17441267
