ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss,oof_hist_gbm
ID_69F7B22B4D,0,0.027103097570519232,0.02725142,0.024645502,0.030820975,0.025903264
ID_F74DEBC138,1,0.2292761015904972,0.23472588,0.19174768,0.2259713,0.2063678
ID_0862A83A0C,0,0.074476942350554,0.07734261,0.05791521,0.06432951,0.049567282
ID_D9C403DA1A,0,0.007516101017767362,0.0077960403,0.0059820446,0.006302605,0.009718861
ID_F8CA76BEDD,0,0.004053821483628901,0.0044052335,0.002195198,0.0023525956,0.003779821
ID_1A216AC8AB,0,0.00774540117962156,0.0086690225,0.0029959672,0.0029144965,0.0064543453
ID_ECA3A711D7,0,0.00699696495439771,0.007912097,0.002160412,0.0025571869,0.006493717
ID_0B0097F2B6,0,0.05357675452006621,0.05580924,0.04421687,0.036279265,0.04971696
ID_B45AF76E6D,0,0.07569404251988272,0.07933846,0.05398202,0.06451126,0.0495923
ID_72520DD9A2,0,0.008711982738124527,0.009561357,0.0039804257,0.005234266,0.005416947
ID_9CA72F599D,0,0.006642555198234684,0.0063292044,0.008053396,0.008813004,0.022866359
ID_CB20BC44D8,0,0.012273486498135021,0.012756202,0.008866064,0.012201692,0.014423634
ID_722B44E7B9,1,0.9192528427360418,0.93646693,0.8209824,0.8550728,0.8025134
ID_38D24C4A0D,0,0.0084826179169768,0.00929653,0.004260743,0.004322538,0.00890291
ID_894E273547,0,0.015604158504017945,0.014965892,0.017939607,0.02145237,0.036712926
ID_AA8C68EDEF,0,0.030580306292337434,0.031818967,0.022882102,0.027624605,0.022856876
ID_A24B4A6990,0,0.14142996665786606,0.15416974,0.07091258,0.08807123,0.07961839
ID_8E37662B00,0,0.05884111434877852,0.06352407,0.036795568,0.028951818,0.055606592
ID_92767729A8,1,0.21141337074485964,0.22865508,0.117845185,0.13424511,0.20933926
ID_D8A9222E25,0,0.008209001396812885,0.008933298,0.0042804535,0.0049617123,0.009194586
ID_763C909EEB,1,0.26244524100534533,0.2609522,0.25654602,0.3062503,0.26285896
ID_E384E9A918,0,0.029873230131200072,0.032230936,0.016819851,0.020006178,0.02370431
ID_E84EEE5D6C,0,0.007802923611090862,0.008056973,0.0069603003,0.005244612,0.008291065
ID_FF4D0CE512,0,0.011983965967107654,0.012783214,0.008160711,0.0070436355,0.011571724
ID_24C2E4ACA0,0,0.021705681190280966,0.023320744,0.012174915,0.016508259,0.01423533
ID_CC3C144286,0,0.012042298265592633,0.012773325,0.0077784634,0.00955701,0.013136781
ID_E5FF684C72,1,0.546269382053034,0.549728,0.5157532,0.5619344,0.45612666
ID_6CA8AE05C0,0,0.04254555270270005,0.045490008,0.027411485,0.027126664,0.03776144
ID_D5CA8C2D19,0,0.032505850094001025,0.03392436,0.023783064,0.02887398,0.025013028
ID_C7855A0358,0,0.011435472431584253,0.011881885,0.009332258,0.00859065,0.012167591
ID_86A49ABD5A,0,0.03994268444578425,0.040426858,0.036429543,0.04012369,0.045003075
ID_84550CF0C7,0,0.004350694766961502,0.004800171,0.0020073794,0.0020846596,0.0054632793
ID_4D58EC9647,0,0.030617688089098764,0.033637542,0.015862966,0.012770723,0.031064516
ID_6FD72A416B,0,0.015755828704132696,0.015549131,0.017521283,0.014974206,0.020241978
ID_7AA1592843,0,0.030391554395111296,0.031296644,0.025152959,0.027207136,0.03937604
ID_6A267E8976,0,0.037738920836496874,0.03741966,0.041343395,0.03420491,0.035150487
ID_759391C41D,0,0.02496116645735535,0.025224678,0.02383562,0.022974474,0.029095074
ID_877AE85FB9,0,0.025294827093314466,0.02648825,0.019464834,0.018239303,0.021222034
ID_2C7773F03D,0,0.005407099883414548,0.0057855393,0.0033997186,0.0035904355,0.0051742117
ID_949AEEEF79,0,0.3368549480098781,0.33692408,0.34106633,0.3243853,0.32092628
ID_67D138783D,0,0.013998035460424406,0.014956745,0.009138628,0.008796797,0.010890792
ID_F602455C70,1,0.12371756192128512,0.13211848,0.080533475,0.07973767,0.06336446
ID_F8D849DECC,0,0.013016310953191878,0.012660414,0.015023348,0.014408651,0.01520669
ID_A4C912EFB5,0,0.11641693715974653,0.12202594,0.082572944,0.10034003,0.12185967
ID_EC97CF8D96,0,0.022201251953716118,0.023026498,0.01773958,0.018463144,0.018945279
ID_B5D3032873,1,0.9357251648434597,0.93594486,0.9359136,0.9310813,0.90203094
ID_C829DA111E,0,0.025101434758055284,0.025480913,0.023255011,0.022838427,0.030366592
ID_44F7B4B657,0,0.02220416671885357,0.023396323,0.014081061,0.021252276,0.022281246
ID_D33C9D4D97,0,0.0060427698330415254,0.0057158642,0.007840495,0.007443169,0.011875291
ID_401C7A42EC,1,0.255598857091531,0.24270473,0.3330594,0.29346088,0.27942836
ID_B01D95A98F,0,0.33698583599034176,0.341287,0.29142615,0.37664184,0.3291251
ID_88C6DE849B,0,0.04122779050817604,0.038820963,0.05142821,0.05958551,0.035926763
ID_5998A07A4A,0,0.10590702289328902,0.10096958,0.13376282,0.12519221,0.16264743
ID_0E60F4591B,1,0.9352282487607274,0.9473545,0.8674521,0.88617516,0.82611966
ID_1449E8F7E7,0,0.5581468111453947,0.56243867,0.52776766,0.55773,0.511739
ID_0CBB6611FD,0,0.20580513077459675,0.20561717,0.18905039,0.25377256,0.23255752
ID_43289E66BF,0,0.026185759765967428,0.0276142,0.018098881,0.02068057,0.023324616
ID_C6243247F3,1,0.4499755248237047,0.44452453,0.49975276,0.4208281,0.5500818
ID_A86E881561,0,0.040463628246753876,0.041318554,0.0362757,0.03543986,0.029676842
ID_CE5A42369A,0,0.012045781280163717,0.012197204,0.0095988605,0.015676884,0.016719427
ID_150FCA1B6E,0,0.14475006002706234,0.14670186,0.13260436,0.14013349,0.19988573
ID_F98335D2AC,0,0.029550531658199944,0.029204523,0.029295653,0.036753353,0.056529302
ID_2EA20BAEF0,1,0.6548285991652854,0.6580681,0.6354982,0.6449693,0.6939773
ID_01F333A4EA,0,0.19841309354237632,0.1810875,0.26899457,0.33810842,0.23370965
ID_1873C032AE,0,0.03983868433246671,0.03834619,0.047355894,0.048062537,0.033162717
ID_43A2012E01,0,0.024442976008140473,0.025263911,0.019441472,0.022217443,0.026309704
ID_1F9E68659F,0,0.013513113210741811,0.013851513,0.010451258,0.015247474,0.013818763
ID_7A29C26182,0,0.004243855440237646,0.0045141256,0.00273683,0.0031410882,0.004797257
ID_CB23172DE0,0,0.00967795592322149,0.01025321,0.0066167805,0.006942535,0.010749239
ID_F7C50B8606,0,0.011790679294784613,0.01114364,0.015123476,0.015160111,0.013304084
ID_56F921468D,0,0.008366320936201798,0.008767803,0.006185523,0.006574759,0.010277891
ID_1C2F0675F2,0,0.014120678768784735,0.013362558,0.017796325,0.018676544,0.021797732
ID_F4C511386D,0,0.009369833768542333,0.010071683,0.005479695,0.006444166,0.01119078
ID_8F6DB2BE51,0,0.10647184352719563,0.10895064,0.0981417,0.08179789,0.11828647
ID_0C713D8B71,0,0.1320527342029633,0.13697039,0.09963312,0.12524088,0.10869148
ID_A937F8A959,0,0.02737078684942851,0.029647863,0.015402305,0.016148346,0.021446407
ID_8A88E447BB,0,0.04825905270297225,0.054049034,0.017863018,0.019626565,0.039714158
ID_BB97F0C5C2,0,0.006809784897339154,0.006952738,0.006158458,0.0058399993,0.01193013
ID_207AEFF6D1,0,0.023815463478451395,0.02594539,0.011049825,0.017482335,0.022156773
ID_E77FD67685,1,0.8648253251323696,0.887505,0.769438,0.68989915,0.5820543
ID_78BB51C307,0,0.2220868238951116,0.21857764,0.22386487,0.28356954,0.27583027
ID_A594083ED2,0,0.04863423962418367,0.04888442,0.047273923,0.047521446,0.05110246
ID_BD052E802B,0,0.0055485789257814205,0.005552024,0.005521486,0.0055554206,0.0077133314
ID_5363DB8E66,0,0.06290108169451208,0.06526242,0.049963683,0.052657973,0.060567904
ID_CE122BCBD5,0,0.006763536431411857,0.006871138,0.005904621,0.0070110005,0.008510014
ID_9909DEFFF0,0,0.01376081718973853,0.013876882,0.012750141,0.014250983,0.012107304
ID_C0EC7C3ED4,0,0.015167992348374008,0.013536647,0.02409218,0.022280792,0.024592737
ID_B586BD3ABC,0,0.011098738255600264,0.011428052,0.009355939,0.009507295,0.009420949
ID_268FAB1F2B,0,0.033178397863808794,0.031249652,0.047392413,0.03187641,0.07417493
ID_75F4FCC239,0,0.29897087985705034,0.30833387,0.24444132,0.26692274,0.3164618
ID_EA80D559B8,0,0.05258951640814344,0.05529444,0.040776834,0.03288315,0.050501484
ID_1083AB6C3A,0,0.01582182769235547,0.016496742,0.011658563,0.014128387,0.01258259
ID_AFACE3879D,0,0.024976588173470465,0.026178194,0.01809619,0.020551639,0.02440788
ID_BD81943683,1,0.8887357660267342,0.8833974,0.9139228,0.9226597,0.8818686
ID_6AEC838C42,0,0.04140081642023849,0.04501192,0.022061922,0.02455463,0.036466196
ID_BD41A98F04,0,0.011085801024948792,0.01193957,0.0063116164,0.0076381974,0.009039895
ID_15E55F7BC1,0,0.005658169126343723,0.0058836923,0.0041755666,0.0053347517,0.007988197
ID_658991433A,0,0.04608315551200451,0.05078553,0.021398285,0.022825127,0.02868779
ID_15947E7EF9,0,0.03956599947205131,0.041642103,0.028842596,0.028833589,0.039671946
ID_8BAF04ACCA,0,0.011919705220313662,0.012965259,0.0063685435,0.006914299,0.009839279
ID_FC2C44864E,0,0.008503575125211393,0.009423205,0.0038361205,0.0035306178,0.008381984
ID_4777430BE9,0,0.05677748382891598,0.05684333,0.05593547,0.05776782,0.050322246
ID_FEB1C7736F,0,0.14464024382038923,0.15219438,0.109799325,0.094513655,0.08766364
ID_2A4FC0111F,0,0.01743982293233145,0.018074827,0.014358107,0.013631732,0.012529026
ID_4C9124F655,0,0.005932682699449851,0.006464862,0.002882649,0.0039802757,0.006011628
ID_EFD06B7EEB,0,0.008465008756786668,0.00844692,0.008665063,0.008275833,0.014074621
ID_849180DB42,0,0.07502686190576013,0.071503565,0.09326914,0.09312416,0.10242435
ID_5C9CFB5BD7,1,0.22467675470429227,0.23068553,0.16338421,0.27383283,0.280338
ID_1E0A2B5FDD,0,0.032331494845059684,0.032830436,0.028823966,0.032219045,0.030307919
ID_00C34F4D8E,1,0.9466251153183587,0.94685894,0.94769555,0.9393762,0.9463605
ID_ADAFA16145,0,0.011339308180702083,0.011780943,0.008108065,0.011575361,0.008489734
ID_1B7A09F185,0,0.05928423107671031,0.05533719,0.08151833,0.074791454,0.098492764
ID_46AF961F88,0,0.0612016672349671,0.062388565,0.049876627,0.068838246,0.08963982
ID_401D694E84,0,0.0671611913190655,0.06915279,0.05309524,0.066885024,0.05088508
ID_6806AC00D0,0,0.017295623883613834,0.016825384,0.02000695,0.018977644,0.02438835
ID_2C2CA1086B,1,0.8511710326545487,0.862878,0.7985873,0.76974696,0.71296805
ID_46567D1F2A,0,0.2668799293482811,0.2641378,0.282317,0.2776787,0.23144345
ID_7C1E324B94,1,0.6990722844434298,0.68050385,0.78895825,0.8110304,0.76894855
ID_ABD588C1A0,0,0.03266782166104918,0.03285102,0.031163683,0.03319988,0.034103356
ID_40E0DC7F83,0,0.005262235936154965,0.0056196363,0.0034248473,0.0033917483,0.00606789
ID_A6917227BC,0,0.17191619278888376,0.1690491,0.1825204,0.19788575,0.18494093
ID_297739502F,0,0.45896148083154265,0.44255444,0.52980065,0.5806459,0.5207377
ID_98A497BC82,0,0.005948864807073277,0.0063065514,0.0042403056,0.0037314116,0.0070672617
ID_D72BD9D8B9,0,0.03412531381917043,0.035907622,0.024906928,0.02494477,0.028105969
ID_16DC543E1A,0,0.10141663398466425,0.101462685,0.09917817,0.106482774,0.09118539
ID_11D3451073,0,0.007722104714612981,0.007857043,0.006895865,0.0073672496,0.00954436
ID_1E01383331,0,0.009963639692181394,0.010715979,0.0058936514,0.00656236,0.009366193
ID_F186B597B5,0,0.04677697176436289,0.04791193,0.041733444,0.03873915,0.04331247
ID_6C3B837765,0,0.13750804097304017,0.13931769,0.12736842,0.1302542,0.13841255
ID_D773E7EA94,0,0.0076452288574688585,0.00825511,0.0040150876,0.0057650968,0.0062412
ID_41CDE62337,0,0.26951358320011837,0.27944642,0.22178073,0.20869581,0.21926568
ID_11AF313062,0,0.20043158669790245,0.19399635,0.23586126,0.22789033,0.19851355
ID_56CDB4999C,0,0.07375738655679691,0.074502744,0.06814962,0.074564934,0.08316528
ID_848C036344,0,0.10471824514325836,0.10715699,0.089901276,0.097998254,0.087471984
ID_167E81BACE,0,0.3532951702023136,0.34734115,0.36260948,0.44091606,0.37387595
ID_6F9411869F,0,0.036037312495258426,0.037012465,0.030429622,0.03250982,0.049471706
ID_3C16A34E58,1,0.9042885262754226,0.9201789,0.8240313,0.81732064,0.79542845
ID_A3C6696436,1,0.673030872273424,0.66704637,0.691919,0.73584366,0.6717715
ID_79B6184639,0,0.1052587528308863,0.10740315,0.09135293,0.10167558,0.12056353
ID_46AEC51290,0,0.06324237404873365,0.06843641,0.034239113,0.042159125,0.039597016
ID_E2055889B3,0,0.6504053644546866,0.64607894,0.6683112,0.68454474,0.6770703
ID_05EAB55B8E,0,0.017623950269600605,0.01817489,0.013891846,0.01712601,0.015759468
ID_20E6F24046,0,0.21078185021219342,0.21245663,0.19484414,0.22144468,0.32394558
ID_6E7D3EB774,0,0.02362828229760046,0.023489425,0.022916973,0.028133566,0.029984487
ID_69A08328A8,0,0.04093694805542052,0.03944627,0.046457548,0.054420184,0.05948268
ID_21F2090719,0,0.01298263102495277,0.013165984,0.012640242,0.010431652,0.015590351
ID_9805968539,0,0.03196472665890956,0.033542607,0.025431791,0.019520557,0.027606467
ID_7E53F83B22,0,0.012533347434097505,0.013477561,0.007114118,0.00908982,0.009013776
ID_3DA928B561,0,0.19635253761493118,0.20836878,0.12907071,0.14806394,0.0941545
ID_0C8EA757B2,1,0.3302697715919699,0.32293665,0.36560902,0.37490585,0.43211582
ID_A250E044A7,1,0.7716812036397739,0.7713235,0.7704873,0.7815942,0.7683041
ID_4BAAB4BFF3,0,0.02243538500666907,0.024384534,0.0125506045,0.011874395,0.017632058
ID_A3793AF236,0,0.08087585210932514,0.08321582,0.06706482,0.07335221,0.06454582
ID_096899D24E,1,0.3509893214520612,0.36528412,0.28540722,0.25521192,0.22903745
ID_4208BE919E,0,0.02267793571338289,0.02343533,0.017743325,0.021473676,0.025204672
ID_7789885D85,1,0.21832461137513412,0.22205777,0.19916649,0.1986966,0.15946735
ID_8547D419FE,1,0.6215392165178342,0.60447097,0.71770984,0.6885354,0.76476574
ID_DA45C0C9D6,0,0.8626337874432246,0.8594017,0.87814,0.8824919,0.8938568
ID_1A562F0349,0,0.07138495267074137,0.07618175,0.045588803,0.049292143,0.04466496
ID_33C61318EE,0,0.13614403868582153,0.1423647,0.09599649,0.12524152,0.12706947
ID_9CA2F24B15,0,0.05631941196690335,0.056547422,0.05560468,0.053913224,0.077920884
ID_77AD21BBAB,1,0.131461422210954,0.11778892,0.20543681,0.19324692,0.19470286
ID_326AF5B9D8,0,0.007918191773202268,0.00801867,0.006981076,0.0085073635,0.009333209
ID_DB07A66731,0,0.11287615470948144,0.12290422,0.06180956,0.059100848,0.08259332
ID_64E119BDB3,0,0.007477311388320966,0.008292579,0.0031240776,0.00363993,0.0065115574
ID_67435075D2,0,0.046962692621275004,0.049799174,0.033124823,0.030143997,0.050302293
ID_D59BB8D073,0,0.08942773350353297,0.09264797,0.06723052,0.08753306,0.079753265
ID_13EF1EBA7C,0,0.004355880226533461,0.004682951,0.0026882982,0.0026073146,0.006876162
ID_31EFE344A0,1,0.10088949719566177,0.1017119,0.091378234,0.11059302,0.08309469
ID_1EBD391ABE,0,0.009380469967010769,0.01023138,0.004522873,0.006207947,0.009737882
ID_C444CE8D41,0,0.0451986536951748,0.046273444,0.037280966,0.04591611,0.049658094
ID_2845F421BD,1,0.9811000671169715,0.98526025,0.96277,0.95122147,0.9374774
ID_F6006A106D,1,0.9347749482950256,0.93026584,0.96339315,0.9439587,0.9462231
ID_2D6091EC8B,1,0.3982139948475745,0.40827397,0.33487406,0.3763771,0.3698043
ID_4EFF2F98C7,0,0.13623166620953078,0.13748343,0.118970774,0.1583823,0.15116979
ID_CFFDED8800,0,0.008719405215562337,0.009531933,0.0044143684,0.0048059267,0.006393194
ID_BE7224419F,0,0.007792841846348637,0.008271602,0.0046269214,0.007155374,0.010476676
ID_149866CF6A,0,0.006065819492222432,0.0066546784,0.0030068296,0.0030679572,0.0047061876
ID_D7FBDEAA45,0,0.05352007243875418,0.056391355,0.03886637,0.038207915,0.055095375
ID_DBEE13A2F1,0,0.030950576291127668,0.03170866,0.026799545,0.02765578,0.02955235
ID_22DFF87C3E,0,0.1926379846646283,0.20741113,0.120838575,0.10432104,0.17995788
ID_AA891E0154,0,0.016184687931991133,0.01694414,0.011130668,0.015258196,0.017311871
ID_95E1169BF1,0,0.022510907363964112,0.024458023,0.012199934,0.013118245,0.017548794
ID_439CE429ED,0,0.019449730406574467,0.020852646,0.012291633,0.01196357,0.018022938
ID_5CB0BCE2A9,0,0.04858181935822106,0.049687814,0.042348146,0.04424581,0.043769445
ID_D64D8585B0,0,0.13904705496186337,0.12632884,0.20818645,0.19565262,0.14044094
ID_93FC88DC51,0,0.045572483979101616,0.04951017,0.023891747,0.028774599,0.038048543
ID_8E59265932,1,0.9161142875600804,0.92537075,0.8707247,0.86184293,0.8847862
ID_C6F2382ECD,0,0.014881745074552833,0.015643416,0.011121896,0.010482166,0.018217402
ID_10E39D7481,0,0.1532057738730991,0.1486728,0.18436606,0.15609989,0.23304033
ID_07F010A43E,0,0.0072495192950892485,0.0075868103,0.004913678,0.00707992,0.008143443
ID_50633607C8,0,0.12430805886098843,0.12749012,0.10741792,0.10906291,0.13395096
ID_26A4E26A49,1,0.5968189713211268,0.5784286,0.67962664,0.7241842,0.7312298
ID_1B892F683D,0,0.02827588876848618,0.02962207,0.021062797,0.022005752,0.031162003
ID_A08CC6DD1A,0,0.010715124245315063,0.011378195,0.0072135297,0.0074908137,0.009620243
ID_C1827B4CFE,0,0.009662790761459868,0.010177784,0.0069340337,0.007182781,0.008911695
ID_81051F1BE9,0,0.005666705098513919,0.0055521005,0.005974578,0.0070123286,0.009057623
ID_ECAFDFDD76,0,0.015378661614147617,0.01715434,0.005824514,0.0072133983,0.009313807
ID_13D6BDB483,0,0.03193088414011879,0.03194407,0.032148894,0.031104138,0.033168122
ID_19EDB4C54C,0,0.07140215274944196,0.07268204,0.06551389,0.062870115,0.076467596
ID_A7956EC50C,0,0.011192141041810589,0.011724848,0.0075934455,0.010684438,0.012725589
ID_CF9433E2F6,0,0.7191836371769713,0.71983004,0.72059566,0.70324636,0.7399218
ID_5152A4BC6A,0,0.03333278497418039,0.032884683,0.035061706,0.03720183,0.04096365
ID_7D8148E664,1,0.9340184959103698,0.953865,0.8505965,0.7808134,0.8417351
ID_9CB23E9D95,0,0.01040864654269638,0.010676828,0.008559558,0.01025219,0.0145277595
ID_8DA1C9D88C,1,0.8650032639778679,0.86229116,0.8814618,0.8725276,0.8369948
ID_108A324E03,1,0.16013193299604386,0.17434435,0.082590334,0.097616754,0.10580074
ID_FDB42D1463,0,0.0069648980408376785,0.007409189,0.004782976,0.0043687792,0.0063250125
ID_A66662313E,0,0.1167840046002705,0.116802715,0.11720834,0.11530602,0.10772571
ID_7C18688AF3,0,0.007503931324883967,0.007800845,0.0058470336,0.0062959217,0.008116269
ID_572E720B31,0,0.02424141751363723,0.02448641,0.023836276,0.020694071,0.03681658
ID_E92DEBF2D1,0,0.02084188346807114,0.021744661,0.016292619,0.015873464,0.022250691
ID_1FF7FE217C,0,0.03149068386267909,0.033010893,0.022904446,0.025578344,0.040563565
ID_1D3CD18AAA,0,0.010389934241925728,0.010735842,0.007950246,0.01033311,0.010032273
ID_67C8E848F2,0,0.052206081498795846,0.055379752,0.03403877,0.04050534,0.04585268
ID_B67020B193,0,0.00816831594192131,0.008715662,0.0055704154,0.004731057,0.008228013
ID_F22A033760,0,0.009314378177886499,0.010056908,0.0055353884,0.0053266175,0.009216382
ID_2DF225BE2A,0,0.03413025597026595,0.034564253,0.028206876,0.04164805,0.03218371
ID_52D2BC4ED9,0,0.047093056258839354,0.049668234,0.032390565,0.037495937,0.046960626
ID_07A6BD4699,0,0.026414805712066565,0.026175136,0.026757458,0.030027436,0.04394178
ID_94741067EA,0,0.010635418505364815,0.010702859,0.01003611,0.010952182,0.008695735
ID_C3E9DB7B2A,0,0.44780090873599376,0.4452621,0.442511,0.50971776,0.54261196
ID_E87F86E02F,0,0.004810067248600382,0.0049872776,0.00380175,0.004140545,0.0058414317
ID_D506CA9C8E,0,0.006413883767621308,0.007001916,0.0034323635,0.0032262213,0.006126097
ID_6D67CA3F7C,0,0.388340833718737,0.37845302,0.4384044,0.44212985,0.43276063
ID_6A5364819B,0,0.146128898115102,0.14292721,0.17081587,0.1410725,0.13573062
ID_B98226B9CC,0,0.07826332053344044,0.084188245,0.047357213,0.04843763,0.05529268
ID_B0B598EC0D,0,0.02280790224646701,0.023905925,0.016704489,0.018276908,0.01362399
ID_058EC906BF,1,0.8934557829943143,0.94792026,0.60195035,0.63891286,0.7431306
ID_95B3E01059,0,0.21185762355121365,0.2092809,0.2206868,0.23705597,0.17088997
ID_153DFD305C,1,0.8546448752785417,0.85193306,0.87588197,0.8494943,0.85303015
ID_FAE66E106F,0,0.31453404725933415,0.32078055,0.27741936,0.29510304,0.38381955
ID_6553041BA2,0,0.13377718189937562,0.1372705,0.123101585,0.096183956,0.14111595
ID_F89BAD6BBA,0,0.09686472921382491,0.102817506,0.070405446,0.05472378,0.09802348
ID_4E474E3A8C,0,0.009612290189263207,0.009603157,0.0100351,0.008663586,0.013962381
ID_2A9C8DCAC0,0,0.13760384865200298,0.1401091,0.1256636,0.12200216,0.12986313
ID_148A02B779,1,0.7969274382993456,0.8075773,0.7369694,0.75499624,0.757345
ID_8F778CD93D,0,0.005525354062960209,0.005578343,0.004922558,0.0061239735,0.008012153
ID_E4E658B36D,0,0.06650313397617369,0.07374998,0.028584948,0.03033197,0.072891735
ID_2910038DCB,0,0.014299248406486687,0.014771161,0.011432312,0.012998261,0.01582389
ID_DB6B107167,0,0.12316439321908973,0.11423848,0.16915937,0.16959529,0.15921192
ID_95CBF68435,1,0.8601554446822411,0.86381197,0.8469369,0.8262256,0.820793
ID_904B344129,0,0.08190833664886477,0.085670866,0.059805762,0.069533,0.08532778
ID_B4832F75C0,1,0.9823764653677776,0.9866503,0.9665632,0.94368124,0.9332948
ID_E6964352BE,0,0.4792814923805977,0.4953842,0.39828637,0.3902646,0.44198835
ID_4380BCBDBD,1,0.04937053496936293,0.047418218,0.06211788,0.05240177,0.07190207
ID_870809BA87,0,0.009060117828510628,0.009179437,0.008181702,0.009138246,0.013841116
ID_9E02299B52,0,0.010445935706956854,0.011516079,0.005084041,0.004474869,0.0076996516
ID_F39363492D,0,0.009389504634667164,0.009780596,0.007230541,0.0077360645,0.009665885
ID_7FD5448513,0,0.03686446318828794,0.039828803,0.02134391,0.022095157,0.025416136
